,,,,,,,,
Total,Id,Desc,Level,L1,L2,L3,L4,L5
DTOTAL: TOTAL,DTOTAL,TOTAL,1,DTOTAL,,,,
"  D01T03: Agriculture, hunting, forestry and fishing",D01T03,"Agriculture, hunting, forestry and fishing",2,DTOTAL,D01T03,,,
"    D01T02: Agriculture, hunting, forestry",D01T02,"Agriculture, hunting, forestry",3,DTOTAL,D01T03,D01T02,,
    D03: Fishing and aquaculture,D03,Fishing and aquaculture,3,DTOTAL,D01T03,D03,,
  D05T09: Mining and quarrying,D05T09,Mining and quarrying,2,DTOTAL,D05T09,,,
"    D05T06: Mining and quarrying, energy producing products",D05T06,"Mining and quarrying, energy producing products",3,DTOTAL,D05T09,D05T06,,
"    D07T08: Mining and quarrying, non-energy producing products",D07T08,"Mining and quarrying, non-energy producing products",3,DTOTAL,D05T09,D07T08,,
    D09: Mining support service activities,D09,Mining support service activities,3,DTOTAL,D05T09,D09,,
  D10T33: Total Manufacturing,D10T33,Total Manufacturing,2,DTOTAL,D10T33,,,
"    D10T12: Food products, beverages and tobacco",D10T12,"Food products, beverages and tobacco",3,DTOTAL,D10T33,D10T12,,
"    D13T15: Textiles, textile products, leather and footwear",D13T15,"Textiles, textile products, leather and footwear",3,DTOTAL,D10T33,D13T15,,
    D16T18: Wood and paper products and printing,D16T18,Wood and paper products and printing,3,DTOTAL,D10T33,D16T18,,
      D16: Wood and products of wood and cork,D16,Wood and products of wood and cork,4,DTOTAL,D10T33,D16T18,D16,
      D17T18: Paper products and printing,D17T18,Paper products and printing,4,DTOTAL,D10T33,D16T18,D17T18,
    D19T23: Chemicals and non-metallic mineral products,D19T23,Chemicals and non-metallic mineral products,3,DTOTAL,D10T33,D19T23,,
      D19: Coke and refined petroleum products,D19,Coke and refined petroleum products,4,DTOTAL,D10T33,D19T23,D19,
      D20T21: Chemicals and pharmaceutical products,D20T21,Chemicals and pharmaceutical products,4,DTOTAL,D10T33,D19T23,D20T21,
        D20: Chemical and chemical products,D20,Chemical and chemical products,5,DTOTAL,D10T33,D19T23,D20T21,D20
"        D21: Pharmaceuticals, medicinal chemical and botanical products",D21,"Pharmaceuticals, medicinal chemical and botanical products",5,DTOTAL,D10T33,D19T23,D20T21,D21
      D22: Rubber and plastics products,D22,Rubber and plastics products,4,DTOTAL,D10T33,D19T23,D22,
      D23: Other non-metallic mineral products,D23,Other non-metallic mineral products,4,DTOTAL,D10T33,D19T23,D23,
    D24T25: Basic metals and fabricated metal products,D24T25,Basic metals and fabricated metal products,3,DTOTAL,D10T33,D24T25,,
      D24: Basic metals,D24,Basic metals,4,DTOTAL,D10T33,D24T25,D24,
      D25: Fabricated metal products,D25,Fabricated metal products,4,DTOTAL,D10T33,D24T25,D25,
"    D26T27: Computer, electronic and electrical equipment",D26T27,"Computer, electronic and electrical equipment",3,DTOTAL,D10T33,D26T27,,
"      D26: Computer, electronic and optical equipment",D26,"Computer, electronic and optical equipment",4,DTOTAL,D10T33,D26T27,D26,
      D27: Electrical equipment,D27,Electrical equipment,4,DTOTAL,D10T33,D26T27,D27,
"    D28: Machinery and equipment, nec",D28,"Machinery and equipment, nec",3,DTOTAL,D10T33,D28,,
    D29T30: Transport equipment,D29T30,Transport equipment,3,DTOTAL,D10T33,D29T30,,
"      D29: Motor vehicles, trailers and semi-trailers",D29,"Motor vehicles, trailers and semi-trailers",4,DTOTAL,D10T33,D29T30,D29,
      D30: Other transport equipment,D30,Other transport equipment,4,DTOTAL,D10T33,D29T30,D30,
    D31T33: Manufacturing nec; repair and installation of machinery and equipment,D31T33,Manufacturing nec; repair and installation of machinery and equipment,3,DTOTAL,D10T33,D31T33,,
"  D35T39: Electricity, gas, water supply, sewerage, waste and remediation services",D35T39,"Electricity, gas, water supply, sewerage, waste and remediation services",2,DTOTAL,D35T39,,,
"    D35: Electricity, gas, steam and air conditioning supply",D35,"Electricity, gas, steam and air conditioning supply",3,DTOTAL,D35T39,D35,,
"    D36T39: Water supply; sewerage, waste management and remediation activities",D36T39,"Water supply; sewerage, waste management and remediation activities",3,DTOTAL,D35T39,D36T39,,
  D41T43: Construction,D41T43,Construction,2,DTOTAL,D41T43,,,
  D45T82: Total Business Sector Services,D45T82,Total Business Sector Services,2,DTOTAL,D45T82,,,
"    D45T56: Distributive trade, transport, accommodation and food services",D45T56,"Distributive trade, transport, accommodation and food services",3,DTOTAL,D45T82,D45T56,,
      D45T47: Wholesale and retail trade; repair of motor vehicles,D45T47,Wholesale and retail trade; repair of motor vehicles,4,DTOTAL,D45T82,D45T56,D45T47,
      D49T53: Transportation and storage,D49T53,Transportation and storage,4,DTOTAL,D45T82,D45T56,D49T53,
        D49: Land transport and transport via pipelines,D49,Land transport and transport via pipelines,5,DTOTAL,D45T82,D45T56,D49T53,D49
        D50: Water transport,D50,Water transport,5,DTOTAL,D45T82,D45T56,D49T53,D50
        D51: Air transport,D51,Air transport,5,DTOTAL,D45T82,D45T56,D49T53,D51
